,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6620,75,retired,married,secondary,no,3771,no,no,telephone,31,apr,185,1,181,2,failure,0
6621,30,retired,married,secondary,no,5715,no,no,cellular,26,nov,747,2,-1,0,unknown,0
6622,71,retired,married,secondary,no,5715,no,no,cellular,17,nov,125,2,-1,0,unknown,0
6623,42,unemployed,married,unknown,no,970,no,yes,telephone,21,jul,691,10,-1,0,unknown,0
6624,42,management,married,unknown,no,970,yes,no,telephone,21,jul,691,13,-1,0,unknown,0
6625,48,self-employed,married,tertiary,no,5350,no,yes,cellular,31,jul,612,4,-1,0,unknown,0
6626,51,self-employed,single,tertiary,no,5350,yes,yes,cellular,30,jul,612,4,-1,0,unknown,0
6627,34,blue-collar,single,secondary,no,67003,no,yes,unknown,25,jul,695,1,-1,0,unknown,0
6628,34,blue-collar,single,secondary,no,1759,yes,yes,cellular,25,jul,695,22,-1,0,unknown,0
6629,51,blue-collar,married,secondary,no,4787,yes,no,cellular,7,apr,367,1,-1,12,unknown,0
6630,51,blue-collar,married,secondary,no,4787,yes,no,cellular,7,apr,96,1,-1,0,unknown,0
6631,32,admin.,married,secondary,no,366,no,no,telephone,14,jan,366,2,-1,0,unknown,0
6632,19,admin.,married,secondary,no,55573,no,no,cellular,14,jan,366,2,-1,0,unknown,0
6633,33,management,single,tertiary,no,20799,yes,no,cellular,8,apr,1190,1,141,3,other,0
6634,33,management,married,tertiary,no,57653,yes,no,cellular,8,apr,1190,1,141,3,other,0
6635,28,technician,single,unknown,no,68027,yes,no,cellular,15,oct,96,1,267,1,failure,0
6636,39,technician,single,unknown,no,0,yes,no,cellular,27,oct,96,5,267,1,failure,0
6637,38,admin.,single,secondary,yes,3239,no,no,unknown,5,jun,273,2,-1,0,unknown,0
6638,38,admin.,single,secondary,no,3239,yes,no,unknown,5,jun,817,2,-1,0,unknown,0
6639,62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,apr,506,1,182,3,unknown,0
6640,62,self-employed,divorced,tertiary,no,6,no,no,cellular,13,apr,103,1,302,3,success,0
6641,25,technician,single,tertiary,no,1231,no,no,cellular,16,sep,271,2,-1,0,unknown,0
6642,25,retired,single,tertiary,no,1231,no,no,cellular,18,aug,271,2,-1,0,unknown,0
6643,49,technician,married,secondary,no,550,yes,no,unknown,5,jun,926,2,-1,0,unknown,1
6644,49,technician,married,secondary,no,550,yes,no,unknown,5,jun,1576,2,-1,5,unknown,1
6645,25,blue-collar,single,secondary,no,0,no,no,cellular,23,mar,163,1,-1,0,unknown,0
6646,25,blue-collar,single,secondary,no,55750,no,no,cellular,23,apr,163,1,-1,3,unknown,0
6647,36,student,single,unknown,no,417,no,no,cellular,10,feb,304,1,181,1,unknown,0
6648,36,student,single,unknown,no,417,no,no,cellular,10,aug,167,1,181,1,unknown,0
6649,34,services,married,secondary,no,1076,no,no,cellular,12,may,152,1,182,8,failure,0
6650,34,services,married,secondary,no,1076,no,no,unknown,12,jan,152,1,182,6,success,0
6651,32,technician,single,tertiary,no,12834,no,no,cellular,30,feb,319,2,-1,0,unknown,0
6652,71,technician,single,secondary,no,4071,no,no,cellular,30,jun,319,2,-1,0,unknown,0
6653,67,housemaid,divorced,tertiary,no,13055,no,no,cellular,13,aug,222,4,-1,0,unknown,0
6654,67,housemaid,married,secondary,no,5275,no,no,cellular,13,aug,222,11,-1,0,unknown,0
6655,30,housemaid,single,tertiary,no,19,no,no,cellular,4,aug,139,1,92,2,unknown,0
6656,30,housemaid,single,tertiary,no,19,no,no,cellular,4,aug,139,2,92,5,failure,0
6657,35,management,divorced,tertiary,no,1750,yes,no,cellular,21,apr,406,3,-1,0,unknown,0
6658,35,management,married,tertiary,no,1750,yes,no,cellular,21,apr,333,23,-1,0,unknown,0
6659,36,technician,married,secondary,no,2511,yes,no,cellular,16,apr,700,5,389,0,unknown,0
6660,36,technician,married,tertiary,no,2511,yes,no,cellular,16,apr,700,5,-1,0,unknown,0
6661,23,management,divorced,tertiary,no,2885,no,yes,cellular,10,feb,314,2,156,4,other,0
6662,34,management,divorced,tertiary,no,2885,no,no,cellular,10,feb,9,11,156,4,other,0
6663,45,blue-collar,divorced,primary,no,-207,no,no,cellular,15,jul,349,2,-1,0,unknown,0
6664,45,entrepreneur,divorced,primary,no,-207,no,no,cellular,15,jul,521,2,-1,0,unknown,0
6665,42,retired,married,secondary,no,994,yes,no,cellular,12,nov,227,3,93,6,failure,0
6666,42,technician,married,secondary,no,994,yes,no,cellular,12,nov,227,3,242,4,success,0
6667,44,technician,single,secondary,no,244,yes,no,cellular,12,aug,697,4,-1,11,unknown,0
6668,44,technician,single,tertiary,no,244,yes,no,cellular,12,aug,170,4,-1,0,unknown,0
6669,58,admin.,married,secondary,no,2160,yes,yes,cellular,5,mar,134,1,-1,0,unknown,0
6670,58,admin.,married,secondary,no,2160,yes,yes,cellular,5,may,196,1,-1,0,unknown,0
6671,29,management,single,secondary,no,983,yes,no,unknown,11,jul,963,2,-1,0,unknown,0
6672,29,management,single,tertiary,no,983,yes,no,cellular,11,jul,159,2,-1,0,unknown,0
6673,42,student,married,unknown,no,970,no,no,telephone,17,nov,725,1,119,10,success,1
6674,42,unemployed,married,secondary,no,970,yes,no,telephone,17,nov,725,1,385,10,success,0
6675,72,retired,married,secondary,no,1129,no,no,cellular,26,aug,1038,8,-1,0,unknown,0
6676,72,retired,married,secondary,no,1129,no,no,cellular,26,aug,186,22,-1,0,failure,0
6677,49,housemaid,married,primary,no,889,no,no,telephone,7,feb,388,1,-1,0,unknown,0
6678,49,blue-collar,married,primary,no,889,no,no,telephone,7,dec,388,1,-1,0,unknown,0
6679,44,services,married,secondary,no,2557,yes,no,cellular,14,apr,250,1,181,8,other,0
6680,44,services,married,primary,no,2557,yes,no,cellular,31,apr,125,1,181,8,success,0
6681,25,blue-collar,single,secondary,no,1857,yes,no,cellular,13,jul,195,2,91,8,failure,0
6682,25,blue-collar,single,secondary,no,1857,yes,no,cellular,13,jul,83,2,91,10,success,0
6683,56,services,married,secondary,no,1082,yes,no,unknown,30,may,854,2,-1,0,unknown,0
6684,40,services,married,primary,no,31380,yes,yes,unknown,30,may,854,2,-1,0,unknown,0
6685,78,retired,married,primary,no,58524,no,no,telephone,1,apr,137,2,-1,0,unknown,0
6686,78,retired,married,unknown,no,8556,no,no,telephone,30,apr,137,2,-1,0,unknown,0
6687,27,technician,married,secondary,no,2183,yes,yes,unknown,21,may,226,1,302,0,unknown,0
6688,27,technician,married,secondary,no,2183,no,yes,unknown,5,may,857,1,-1,0,unknown,0
6689,56,technician,single,tertiary,no,2033,no,no,cellular,3,sep,111,1,99,1,failure,0
6690,44,technician,single,tertiary,no,2033,no,no,cellular,3,jul,444,22,99,1,failure,0
6691,37,blue-collar,married,secondary,no,311,yes,no,cellular,4,jun,1341,1,-1,0,unknown,1
6692,37,blue-collar,married,secondary,no,311,yes,no,cellular,4,jun,1579,1,-1,0,unknown,1
6693,76,retired,married,primary,no,3324,no,no,cellular,13,aug,9,2,192,1,failure,0
6694,76,retired,divorced,primary,no,3324,no,no,cellular,13,aug,227,8,192,1,failure,0
6695,42,services,divorced,secondary,no,774,no,no,unknown,28,jan,997,1,-1,0,unknown,0
6696,42,services,married,secondary,no,774,no,no,unknown,28,jan,997,1,-1,0,unknown,0
6697,36,management,single,unknown,no,62,yes,no,cellular,13,apr,398,22,-1,0,unknown,0
6698,36,management,single,unknown,no,62,no,no,cellular,13,dec,398,2,-1,3,unknown,0
6699,51,blue-collar,married,primary,no,1194,yes,no,unknown,17,may,945,3,-1,0,unknown,1
6700,51,blue-collar,married,primary,no,1194,yes,no,unknown,16,may,1735,3,-1,0,unknown,1
6701,38,technician,married,secondary,no,0,yes,no,cellular,29,apr,114,1,-1,0,unknown,0
6702,38,technician,married,secondary,no,0,yes,yes,cellular,22,apr,315,1,86,0,unknown,0
6703,37,management,married,tertiary,no,45785,no,no,cellular,21,oct,759,1,90,5,unknown,0
6704,37,management,married,tertiary,no,203,no,no,cellular,21,oct,759,1,90,22,unknown,0
6705,38,services,single,secondary,no,2253,yes,no,unknown,13,may,937,3,352,0,unknown,0
6706,38,services,single,secondary,no,2253,yes,no,unknown,21,may,937,3,-1,0,unknown,0
6707,87,retired,divorced,primary,no,6746,no,no,cellular,21,oct,28,1,-1,0,unknown,0
6708,87,retired,divorced,primary,no,6746,no,no,telephone,21,jan,229,1,-1,0,unknown,0
6709,26,housemaid,single,secondary,no,494,no,no,cellular,2,mar,237,1,-1,0,unknown,1
6710,26,blue-collar,single,secondary,no,494,no,no,cellular,2,feb,237,1,204,0,success,0
6711,28,management,single,tertiary,no,730,yes,no,cellular,8,oct,631,1,-1,0,unknown,0
6712,28,management,married,tertiary,no,730,yes,no,cellular,3,feb,631,1,-1,0,unknown,0
6713,81,retired,married,primary,no,243,no,no,cellular,7,oct,911,1,-1,0,unknown,0
6714,81,retired,married,primary,no,243,yes,no,cellular,27,oct,1330,1,-1,0,unknown,0
6715,32,technician,single,tertiary,no,4665,yes,yes,unknown,21,may,860,2,474,0,unknown,0
6716,32,technician,single,tertiary,no,48620,yes,no,telephone,21,may,860,2,-1,0,unknown,0
6717,25,unknown,single,unknown,no,3,no,no,cellular,19,may,170,1,-1,0,unknown,0
6718,77,student,single,unknown,no,3,no,no,cellular,26,may,170,1,-1,0,unknown,0
6719,29,admin.,single,secondary,no,35087,yes,no,cellular,18,may,207,4,-1,0,unknown,0
6720,29,admin.,single,secondary,no,306,yes,no,cellular,18,may,25,4,252,0,unknown,0
6721,32,self-employed,single,tertiary,no,658,yes,no,cellular,27,mar,71,1,365,0,unknown,0
6722,32,self-employed,single,tertiary,no,658,yes,no,cellular,27,jan,283,11,-1,0,unknown,0
6723,37,technician,married,tertiary,no,4439,yes,no,cellular,31,jul,856,29,-1,0,unknown,1
6724,37,technician,married,tertiary,no,4439,yes,no,cellular,31,jul,1389,29,-1,13,unknown,1
6725,55,technician,divorced,tertiary,no,17054,no,no,cellular,18,aug,237,1,-1,0,unknown,0
6726,55,technician,divorced,tertiary,no,0,no,no,cellular,18,aug,474,1,-1,0,unknown,0
6727,29,services,single,secondary,no,1135,yes,yes,cellular,17,feb,323,1,-1,0,unknown,0
6728,29,services,married,secondary,no,1135,no,no,cellular,17,feb,323,1,-1,1,unknown,0
6729,28,technician,married,tertiary,no,2489,yes,no,telephone,27,feb,342,15,-1,0,unknown,0
6730,28,technician,single,tertiary,no,14094,no,no,telephone,27,feb,342,2,-1,0,unknown,0
6731,28,student,single,unknown,no,69,no,no,cellular,30,jan,532,11,-1,0,unknown,0
6732,28,student,single,secondary,no,70681,no,no,cellular,30,jan,532,2,-1,0,unknown,0
6733,30,unemployed,single,tertiary,no,1159,yes,no,telephone,21,jun,366,1,-1,0,unknown,0
6734,30,unemployed,single,tertiary,no,1159,no,no,telephone,2,jun,366,13,-1,0,unknown,0
6735,92,management,single,tertiary,no,222,no,no,cellular,5,apr,192,1,334,1,failure,0
6736,26,management,single,tertiary,no,21425,no,no,cellular,26,apr,192,6,334,1,failure,0
6737,31,unemployed,married,secondary,yes,314,yes,no,cellular,20,nov,103,3,178,7,failure,0
6738,31,unemployed,married,secondary,no,314,yes,no,cellular,20,nov,146,3,178,7,failure,0
6739,83,management,married,unknown,no,66,no,no,cellular,13,aug,737,4,-1,0,unknown,0
6740,40,management,married,tertiary,no,66,yes,no,cellular,13,aug,381,4,-1,0,unknown,0
6741,38,technician,married,secondary,no,1478,no,no,cellular,18,aug,291,4,-1,0,unknown,0
6742,38,technician,married,secondary,no,1478,no,no,cellular,12,aug,386,4,-1,0,unknown,0
6743,55,admin.,married,secondary,no,8304,no,no,cellular,18,nov,201,1,-1,0,unknown,0
6744,55,admin.,married,primary,no,8304,no,no,cellular,1,mar,201,1,-1,0,unknown,0
6745,74,retired,married,secondary,no,935,no,no,cellular,25,nov,400,1,173,3,other,0
6746,74,retired,married,secondary,no,935,no,no,cellular,14,oct,400,1,173,3,unknown,0
6747,33,entrepreneur,divorced,tertiary,no,37,no,yes,cellular,31,jul,341,1,-1,0,unknown,0
6748,33,entrepreneur,divorced,tertiary,no,37,no,yes,unknown,8,jun,1082,1,-1,0,unknown,0
6749,53,blue-collar,married,secondary,no,70934,yes,no,cellular,17,apr,574,1,150,1,failure,0
6750,32,blue-collar,married,secondary,no,225,yes,no,cellular,17,oct,574,2,150,1,failure,0
6751,28,entrepreneur,single,secondary,no,61588,no,no,cellular,1,feb,563,5,-1,0,unknown,0
6752,33,entrepreneur,single,unknown,no,70366,no,no,cellular,1,feb,563,5,-1,0,unknown,0
6753,31,technician,divorced,tertiary,no,30524,no,no,cellular,27,aug,581,6,-1,0,unknown,0
6754,31,technician,divorced,tertiary,no,0,no,no,cellular,27,aug,106,6,-1,0,unknown,0
6755,29,blue-collar,single,tertiary,no,2,yes,yes,cellular,21,apr,100,5,-1,0,unknown,0
6756,29,blue-collar,single,secondary,no,2,yes,yes,cellular,21,aug,379,5,-1,6,unknown,0
6757,35,blue-collar,married,secondary,no,41862,no,yes,cellular,15,sep,331,1,75,6,failure,0
6758,35,blue-collar,married,secondary,no,262,no,no,unknown,15,sep,331,1,273,6,failure,0
6759,32,management,divorced,tertiary,no,883,yes,no,cellular,10,dec,74,1,185,5,other,0
6760,32,management,divorced,tertiary,no,883,no,no,cellular,10,nov,798,1,185,5,other,0
6761,31,blue-collar,single,tertiary,no,761,no,no,telephone,18,nov,945,2,-1,0,unknown,0
6762,31,blue-collar,single,tertiary,no,761,no,no,cellular,18,nov,514,2,-1,0,unknown,0
6763,28,housemaid,single,secondary,no,-46,yes,no,cellular,1,sep,199,1,92,14,failure,0
6764,28,blue-collar,single,secondary,no,-46,yes,no,cellular,1,sep,199,1,96,14,unknown,0
6765,39,technician,single,secondary,no,1022,yes,no,unknown,20,may,304,2,-1,0,unknown,0
6766,68,technician,married,secondary,no,1022,yes,no,unknown,20,may,1410,2,-1,0,unknown,0
6767,25,blue-collar,single,tertiary,no,509,no,no,cellular,5,sep,418,1,-1,0,unknown,0
6768,25,blue-collar,single,secondary,no,509,yes,no,cellular,5,jul,418,1,-1,0,unknown,0
6769,42,management,married,primary,no,5310,yes,no,cellular,25,nov,314,2,97,4,unknown,0
6770,42,management,married,primary,no,5310,no,no,cellular,25,nov,968,2,97,4,failure,0
6771,37,admin.,divorced,tertiary,no,43256,no,no,cellular,2,jun,238,1,181,2,failure,0
6772,37,admin.,divorced,tertiary,no,4708,no,no,cellular,2,jun,64,1,181,2,success,0
6773,32,technician,divorced,tertiary,no,705,yes,no,cellular,25,may,414,2,35,4,unknown,0
6774,32,technician,single,tertiary,no,705,yes,no,cellular,25,may,74,2,35,4,success,0
6775,46,technician,married,tertiary,no,3,yes,yes,unknown,12,may,614,3,-1,0,unknown,0
6776,46,technician,married,secondary,no,3,yes,yes,unknown,12,may,614,3,-1,4,unknown,0
6777,34,management,single,secondary,no,1891,yes,no,cellular,9,may,1143,5,-1,0,unknown,1
6778,34,management,single,tertiary,no,1891,yes,no,cellular,9,may,822,5,-1,0,unknown,1
6779,33,self-employed,married,tertiary,no,-355,yes,no,cellular,23,may,911,2,-1,4,unknown,1
6780,33,retired,married,tertiary,no,48456,yes,no,unknown,23,may,911,2,-1,0,unknown,1
6781,29,self-employed,single,tertiary,no,655,no,no,cellular,23,mar,63,1,-1,0,unknown,0
6782,53,self-employed,single,tertiary,no,655,no,no,cellular,23,jul,273,1,-1,0,unknown,0
6783,58,management,divorced,tertiary,no,5701,yes,no,unknown,2,feb,521,1,-1,0,unknown,0
6784,58,management,divorced,secondary,no,5701,no,yes,cellular,2,feb,521,1,-1,0,unknown,0
6785,39,self-employed,married,tertiary,no,-3058,yes,yes,cellular,17,apr,656,3,-1,0,unknown,0
6786,39,self-employed,married,tertiary,no,69362,yes,yes,cellular,17,apr,882,3,-1,0,unknown,0
6787,41,management,married,primary,no,5310,yes,no,cellular,17,nov,651,1,-1,0,unknown,0
6788,41,management,married,primary,no,11512,yes,no,cellular,17,nov,984,11,-1,0,unknown,0
6789,57,technician,married,secondary,no,629,no,no,unknown,14,may,1447,2,-1,0,unknown,0
6790,57,technician,married,secondary,no,629,yes,no,unknown,14,may,1541,2,-1,0,success,1
6791,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,176,1,-1,0,unknown,0
6792,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,429,1,-1,0,unknown,0
6793,32,management,single,tertiary,no,20,no,no,cellular,14,aug,63,2,-1,0,success,0
6794,32,management,single,tertiary,no,20,no,no,cellular,14,aug,426,2,-1,12,unknown,0
6795,39,management,married,tertiary,no,481,no,no,unknown,7,dec,929,5,189,12,other,0
6796,39,management,married,tertiary,no,481,no,no,cellular,7,mar,929,5,189,1,failure,0
6797,39,admin.,divorced,secondary,no,19,yes,no,cellular,2,jul,313,2,147,5,unknown,0
6798,39,admin.,divorced,secondary,no,19,yes,no,cellular,2,jul,30,2,100,5,success,0
6799,32,blue-collar,married,primary,no,827,yes,no,unknown,23,may,1334,15,-1,0,unknown,1
6800,32,blue-collar,married,primary,no,64613,yes,no,unknown,23,may,1349,2,-1,0,unknown,1
6801,25,technician,married,secondary,no,505,no,yes,cellular,17,nov,386,2,-1,0,unknown,0
6802,25,technician,single,secondary,no,505,no,no,cellular,23,nov,386,2,-1,0,unknown,0
6803,38,technician,divorced,tertiary,no,126,no,yes,telephone,4,jun,166,2,-1,0,unknown,0
6804,74,technician,divorced,tertiary,no,36856,no,no,telephone,4,jun,166,2,-1,0,unknown,0
6805,41,services,married,tertiary,no,0,yes,no,telephone,29,may,395,3,426,1,other,0
6806,41,self-employed,married,tertiary,no,0,no,no,telephone,29,apr,395,3,252,1,other,0
6807,49,management,single,tertiary,no,0,no,no,cellular,27,aug,806,6,-1,0,unknown,1
6808,49,management,married,tertiary,no,0,no,no,cellular,27,mar,1015,6,-1,0,unknown,1
6809,52,technician,single,tertiary,no,3469,yes,no,cellular,20,nov,653,1,-1,0,unknown,0
6810,52,entrepreneur,single,tertiary,no,3469,yes,yes,cellular,20,nov,224,1,-1,0,unknown,0
6811,47,blue-collar,married,secondary,no,1230,yes,no,telephone,12,nov,378,25,-1,0,unknown,0
6812,47,blue-collar,married,secondary,no,1230,yes,no,telephone,30,nov,378,1,-1,0,other,0
6813,31,management,single,tertiary,no,3283,yes,no,cellular,2,nov,258,1,73,1,failure,0
6814,72,management,single,tertiary,no,14275,no,no,cellular,2,feb,258,1,73,1,failure,0
6815,43,housemaid,single,primary,no,800,yes,no,unknown,13,may,902,1,-1,8,unknown,0
6816,43,housemaid,single,primary,no,800,yes,no,cellular,13,may,212,1,-1,0,unknown,0
6817,19,self-employed,single,unknown,no,779,no,no,cellular,1,feb,184,4,-1,0,unknown,0
6818,19,student,married,unknown,no,779,no,no,cellular,1,apr,184,4,-1,0,other,0
6819,55,services,married,tertiary,no,2944,no,no,cellular,27,aug,672,6,457,0,unknown,0
6820,55,services,married,unknown,no,2944,no,no,unknown,27,aug,672,6,-1,3,unknown,0
6821,33,management,divorced,tertiary,no,2885,no,no,telephone,5,aug,340,2,-1,0,unknown,0
6822,84,management,divorced,tertiary,no,2885,no,no,cellular,5,aug,1051,2,-1,0,unknown,0
6823,38,admin.,single,tertiary,no,4297,yes,no,cellular,7,aug,206,2,-1,0,unknown,0
6824,38,admin.,married,tertiary,no,4297,no,no,telephone,7,aug,206,2,-1,10,unknown,0
6825,45,services,married,secondary,no,-406,yes,yes,cellular,21,jul,988,2,-1,0,unknown,1
6826,45,services,married,secondary,no,-406,yes,yes,cellular,21,jul,718,2,-1,0,success,1
6827,44,management,married,primary,no,2383,no,no,cellular,17,jul,571,2,-1,0,unknown,0
6828,44,management,single,tertiary,no,2383,no,no,cellular,1,jul,571,29,-1,0,unknown,0
6829,28,management,single,tertiary,no,6784,no,yes,telephone,1,oct,502,1,115,3,other,0
6830,28,management,single,tertiary,no,6784,yes,no,unknown,1,oct,502,1,115,3,other,0
6831,40,management,single,tertiary,no,27,no,no,cellular,27,aug,1973,13,-1,0,unknown,1
6832,40,management,single,tertiary,no,27,no,no,cellular,27,aug,751,6,-1,0,unknown,1
6833,54,technician,married,secondary,no,10185,no,no,cellular,10,aug,108,1,70,2,success,0
6834,54,technician,married,secondary,no,10185,yes,no,cellular,10,aug,559,1,70,2,other,0
6835,27,management,single,tertiary,no,831,no,no,cellular,30,feb,336,2,-1,0,unknown,0
6836,65,management,single,tertiary,no,831,no,no,cellular,30,nov,1081,2,-1,0,unknown,0
6837,41,technician,single,secondary,no,5329,no,no,cellular,14,jul,621,2,-1,0,unknown,0
6838,41,housemaid,single,secondary,yes,5329,no,no,cellular,14,jul,397,2,-1,0,unknown,0
6839,36,technician,married,primary,no,92,yes,no,cellular,5,jun,244,7,-1,0,failure,0
6840,36,services,married,primary,no,41924,yes,no,telephone,5,jun,244,7,-1,0,unknown,0
6841,36,services,single,unknown,no,313,yes,no,unknown,15,may,920,2,-1,0,unknown,0
6842,60,services,married,primary,no,313,no,no,unknown,15,may,920,2,-1,0,unknown,0
6843,30,technician,single,unknown,no,-1432,yes,no,cellular,9,apr,743,1,-1,0,unknown,0
6844,55,technician,single,secondary,no,3286,yes,no,cellular,9,apr,743,1,310,0,unknown,0
6845,28,admin.,single,unknown,no,157,no,no,cellular,4,may,155,3,-1,0,unknown,0
6846,28,admin.,single,secondary,no,157,no,no,cellular,27,may,155,3,648,0,other,0
