,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
33464,36,Self-emp-inc,132879,10,Married-civ-spouse,Husband,White,Male,0,886,40,0
33465,90,Self-emp-inc,132879,1,Married-civ-spouse,Husband,White,Male,0,1887,40,0
33466,30,Private,19302,10,Married-civ-spouse,Husband,White,Male,4195,0,15,0
33467,30,Private,19302,10,Divorced,Not-in-family,White,Male,7688,0,40,0
33468,34,Private,70466,3,Divorced,Not-in-family,White,Male,23258,0,40,1
33469,34,Private,70466,11,Divorced,Not-in-family,White,Male,70103,0,40,1
33470,44,Self-emp-not-inc,174675,9,Married-civ-spouse,Wife,Other,Female,0,0,40,0
33471,90,Private,174675,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
33472,39,Private,122032,13,Never-married,Not-in-family,White,Male,0,2911,40,1
33473,39,Self-emp-not-inc,122032,11,Never-married,Not-in-family,White,Male,53599,0,40,1
33474,48,State-gov,78529,14,Separated,Not-in-family,White,Male,55367,0,60,1
33475,48,State-gov,78529,14,Separated,Not-in-family,White,Male,37193,2026,60,1
33476,33,Private,37274,2,Married-civ-spouse,Husband,White,Male,81062,0,40,1
33477,33,Private,37274,1,Married-civ-spouse,Husband,White,Male,52795,0,40,1
33478,51,Federal-gov,163671,13,Married-civ-spouse,Husband,White,Male,59548,1902,40,1
33479,51,Federal-gov,163671,13,Married-civ-spouse,Husband,White,Male,91658,1902,40,1
33480,19,Federal-gov,119075,10,Never-married,Own-child,White,Male,20707,0,50,1
33481,50,Private,119075,10,Never-married,Own-child,White,Male,81071,0,50,1
33482,57,State-gov,250976,5,Married-civ-spouse,Husband,White,Male,41297,0,40,1
33483,46,State-gov,250976,9,Married-civ-spouse,Husband,White,Male,79824,0,40,1
33484,47,Private,216093,9,Married-civ-spouse,Husband,White,Male,3528,0,25,0
33485,47,Private,216093,9,Married-civ-spouse,Husband,White,Male,4893,0,39,0
33486,46,Private,266337,11,Divorced,Unmarried,White,Male,0,3087,40,1
33487,46,Private,266337,11,Divorced,Unmarried,White,Male,53232,0,64,1
33488,42,Private,192569,15,Divorced,Other-relative,White,Female,0,0,61,0
33489,34,Private,192569,15,Widowed,Not-in-family,White,Female,0,0,39,0
33490,39,Self-emp-inc,188069,6,Married-civ-spouse,Husband,White,Female,0,0,60,0
33491,39,Self-emp-inc,188069,11,Married-civ-spouse,Own-child,White,Male,0,0,91,0
33492,30,Private,432565,11,Married-civ-spouse,Wife,White,Female,0,0,30,0
33493,30,Private,432565,8,Married-civ-spouse,Other-relative,White,Female,0,0,40,0
33494,20,Private,162282,10,Never-married,Own-child,White,Male,96984,0,66,1
33495,20,Self-emp-not-inc,162282,10,Never-married,Own-child,White,Male,86985,0,60,1
33496,48,Private,121253,13,Married-spouse-absent,Unmarried,White,Female,0,588,70,0
33497,48,Private,121253,8,Married-spouse-absent,Husband,White,Female,0,2472,70,0
33498,37,Self-emp-not-inc,202683,9,Married-civ-spouse,Husband,White,Male,86252,0,40,1
33499,37,Self-emp-not-inc,202683,8,Married-civ-spouse,Husband,White,Male,53334,0,40,1
33500,22,Private,385077,9,Never-married,Own-child,White,Male,81036,0,25,1
33501,22,Private,385077,9,Never-married,Own-child,White,Male,41472,0,40,1
33502,29,Private,201022,8,Married-spouse-absent,Wife,White,Female,0,0,50,0
33503,29,Private,201022,2,Married-civ-spouse,Wife,White,Female,0,0,89,0
33504,34,Private,32528,11,Married-spouse-absent,Unmarried,White,Female,69338,974,40,1
33505,34,Private,32528,11,Married-spouse-absent,Unmarried,White,Female,13524,974,41,1
33506,47,Private,304133,13,Married-civ-spouse,Husband,White,Male,66424,0,45,1
33507,47,Private,304133,13,Married-civ-spouse,Husband,White,Male,66348,0,45,1
33508,42,Private,294720,7,Never-married,Own-child,White,Male,67498,0,12,1
33509,58,Private,294720,7,Never-married,Own-child,White,Male,33254,0,12,1
33510,32,Private,175856,10,Married-civ-spouse,Unmarried,White,Male,19846,0,40,1
33511,32,Private,175856,10,Married-civ-spouse,Husband,White,Male,0,0,89,1
33512,51,Private,158746,1,Married-civ-spouse,Husband,White,Male,0,1902,13,0
33513,51,Private,158746,13,Divorced,Other-relative,White,Male,0,1902,60,0
33514,61,Self-emp-inc,122246,8,Married-civ-spouse,Wife,White,Female,52273,0,40,1
33515,61,Private,122246,13,Divorced,Wife,White,Female,0,0,40,1
33516,57,State-gov,191779,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
33517,37,State-gov,191779,10,Married-civ-spouse,Husband,White,Male,45763,0,40,1
33518,65,Private,162160,10,Married-civ-spouse,Husband,White,Male,0,2824,40,1
33519,32,Private,162160,10,Married-civ-spouse,Husband,White,Male,0,386,60,1
33520,37,Self-emp-not-inc,160402,13,Married-civ-spouse,Husband,White,Male,0,0,36,0
33521,49,Self-emp-not-inc,160402,13,Married-civ-spouse,Husband,White,Male,0,0,55,0
33522,52,Private,204322,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,69739,0,40,1
33523,52,Private,204322,11,Married-civ-spouse,Husband,White,Male,87538,0,40,1
33524,39,Private,306504,15,Married-civ-spouse,Husband,Black,Male,0,0,40,1
33525,39,Private,306504,9,Married-civ-spouse,Husband,White,Male,0,1979,40,1
33526,18,Private,119655,8,Never-married,Own-child,White,Female,88621,0,12,1
33527,18,Private,119655,8,Never-married,Own-child,White,Female,25287,0,25,1
33528,43,Private,104660,13,Separated,Unmarried,White,Male,23236,0,45,1
33529,43,Private,104660,13,Separated,Husband,White,Male,0,0,85,1
33530,22,Private,396895,3,Married-civ-spouse,Husband,White,Female,50330,0,35,1
33531,22,Without-pay,396895,3,Married-civ-spouse,Husband,White,Male,34175,0,35,1
33532,34,Self-emp-inc,227282,10,Never-married,Not-in-family,White,Male,53463,0,40,1
33533,23,Private,227282,10,Never-married,Not-in-family,White,Male,27768,0,40,1
33534,31,Private,154227,10,Married-civ-spouse,Husband,White,Male,92049,2101,40,1
33535,31,Private,154227,2,Married-civ-spouse,Husband,White,Male,99967,0,40,1
33536,29,Self-emp-not-inc,103432,2,Never-married,Not-in-family,White,Male,0,3043,50,1
33537,29,Self-emp-not-inc,103432,9,Never-married,Husband,White,Male,96424,0,50,1
33538,27,Private,118598,9,Never-married,Unmarried,Black,Female,44152,0,35,1
33539,27,Private,118598,2,Never-married,Unmarried,Black,Female,15425,0,35,1
33540,19,Private,201178,9,Married-AF-spouse,Not-in-family,White,Female,28413,0,30,1
33541,19,Federal-gov,201178,9,Never-married,Not-in-family,White,Female,63554,0,30,1
33542,35,Private,226528,5,Married-spouse-absent,Not-in-family,Other,Male,0,3001,60,0
33543,35,Private,226528,12,Married-spouse-absent,Not-in-family,Black,Male,0,0,60,0
33544,51,Private,182944,9,Widowed,Unmarried,Black,Female,91010,0,40,1
33545,51,Private,182944,9,Widowed,Unmarried,Black,Female,20493,0,40,1
33546,56,State-gov,222745,16,Married-civ-spouse,Husband,White,Male,0,0,37,1
33547,56,State-gov,222745,16,Married-AF-spouse,Husband,White,Male,4486,0,56,1
33548,29,Local-gov,277323,9,Never-married,Unmarried,White,Male,47558,0,45,1
33549,29,Local-gov,277323,9,Never-married,Unmarried,White,Male,47406,0,45,1
33550,42,Private,71458,10,Married-civ-spouse,Husband,Black,Male,75667,0,50,1
33551,42,Self-emp-inc,71458,14,Married-civ-spouse,Husband,White,Male,0,0,50,1
33552,40,Private,83411,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,77323,0,37,1
33553,40,Private,83411,10,Married-civ-spouse,Husband,White,Male,37361,0,37,1
33554,45,Self-emp-not-inc,172822,15,Married-civ-spouse,Husband,White,Male,21772,0,40,1
33555,45,Private,172822,9,Married-civ-spouse,Husband,White,Male,37577,0,40,1
33556,40,Private,160369,14,Married-civ-spouse,Husband,White,Male,0,1671,45,0
33557,40,Private,160369,7,Married-civ-spouse,Husband,Other,Male,0,2415,45,0
33558,30,Private,117963,13,Married-civ-spouse,Husband,Other,Female,0,0,40,0
33559,30,Private,117963,13,Married-civ-spouse,Husband,White,Female,0,1120,40,0
33560,87,Self-emp-not-inc,265266,15,Married-civ-spouse,Husband,Black,Male,0,0,40,0
33561,37,Self-emp-not-inc,265266,15,Separated,Other-relative,White,Male,0,0,40,0
33562,41,Local-gov,139126,3,Married-civ-spouse,Husband,White,Male,0,1902,40,0
33563,41,Private,139126,5,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,1902,40,0
33564,56,Federal-gov,101847,8,Married-civ-spouse,Husband,White,Male,13468,0,40,1
33565,56,Federal-gov,101847,9,Married-civ-spouse,Husband,White,Male,96781,0,40,1
33566,25,Private,218136,10,Never-married,Not-in-family,Black,Male,59831,0,40,1
33567,25,Private,218136,10,Never-married,Not-in-family,Black,Male,0,2860,52,1
33568,42,Private,222884,3,Never-married,Not-in-family,White,Male,0,0,42,0
33569,42,Private,222884,15,Never-married,Wife,White,Male,0,0,55,0
33570,50,Private,196963,4,Divorced,Not-in-family,White,Female,20166,0,30,1
33571,50,Private,196963,4,Divorced,Not-in-family,White,Female,66466,0,30,1
33572,40,Self-emp-inc,231348,9,Married-civ-spouse,Husband,White,Male,32152,0,40,1
33573,40,Private,231348,9,Married-civ-spouse,Husband,White,Male,30739,0,14,1
33574,27,Private,386040,11,Married-civ-spouse,Husband,White,Male,51601,0,18,1
33575,27,Private,386040,11,Married-civ-spouse,Husband,White,Male,41953,2230,40,1
33576,59,Self-emp-inc,155259,12,Married-civ-spouse,Wife,White,Female,0,0,20,1
33577,59,Self-emp-inc,155259,10,Married-civ-spouse,Wife,Black,Female,38282,0,20,1
33578,37,Private,80303,4,Married-civ-spouse,Own-child,White,Male,0,0,40,0
33579,37,Private,80303,10,Married-civ-spouse,Husband,White,Male,0,2406,40,0
33580,27,Private,52028,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,84280,0,40,1
33581,27,Private,52028,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,45,1
33582,41,Private,151736,6,Never-married,Not-in-family,White,Male,98158,0,40,1
33583,41,Private,151736,6,Never-married,Not-in-family,White,Male,88365,0,40,1
33584,42,Private,154374,9,Married-civ-spouse,Husband,White,Male,0,2234,60,0
33585,42,Private,154374,13,Separated,Husband,White,Male,0,1123,60,0
33586,44,Self-emp-not-inc,174789,13,Married-civ-spouse,Husband,White,Male,0,0,14,0
33587,32,Self-emp-not-inc,174789,13,Married-civ-spouse,Other-relative,White,Male,0,0,90,0
33588,49,Private,250821,15,Never-married,Other-relative,White,Female,90151,0,48,1
33589,40,Private,250821,15,Never-married,Other-relative,White,Male,48098,0,48,1
33590,35,Private,32220,12,Never-married,Not-in-family,White,Female,89435,0,60,1
33591,35,Private,32220,12,Never-married,Not-in-family,White,Female,12379,0,60,1
33592,42,Private,342865,8,Married-civ-spouse,Husband,White,Male,58341,0,40,1
33593,42,Private,342865,9,Married-civ-spouse,Husband,White,Male,58078,0,40,1
33594,35,Private,48404,14,Never-married,Own-child,White,Female,84345,0,40,1
33595,35,Private,48404,9,Never-married,Own-child,White,Female,52478,0,40,1
33596,27,Private,206199,9,Never-married,Not-in-family,Black,Male,36549,0,40,1
33597,27,Private,206199,9,Never-married,Not-in-family,Asian-Pac-Islander,Male,97372,0,40,1
33598,43,Private,118308,13,Never-married,Husband,White,Male,0,1977,19,0
33599,43,Private,118308,6,Married-civ-spouse,Own-child,White,Male,0,1977,50,0
33600,62,Private,335997,9,Married-civ-spouse,Not-in-family,White,Male,4386,0,55,0
33601,51,Private,335997,9,Separated,Husband,White,Female,4386,0,55,0
33602,25,Private,230883,5,Divorced,Unmarried,White,Male,0,2824,48,0
33603,33,Private,230883,10,Divorced,Unmarried,White,Male,0,1876,48,0
33604,40,Private,180532,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
33605,48,Self-emp-not-inc,180532,11,Married-civ-spouse,Husband,White,Male,82385,0,40,1
33606,31,Local-gov,46492,11,Never-married,Own-child,White,Male,92450,0,40,1
33607,31,State-gov,46492,11,Widowed,Own-child,White,Male,91214,0,40,1
33608,60,Local-gov,141637,14,Married-AF-spouse,Husband,White,Male,0,0,28,0
33609,60,Local-gov,141637,14,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
33610,47,Federal-gov,99549,10,Divorced,Unmarried,Black,Female,52797,0,40,1
33611,47,Federal-gov,99549,10,Divorced,Unmarried,Black,Female,15946,2304,40,1
33612,23,Private,192835,13,Married-AF-spouse,Husband,White,Male,0,1977,55,0
33613,45,Private,192835,13,Never-married,Husband,White,Female,0,1977,55,0
33614,38,Private,67666,14,Never-married,Not-in-family,Black,Female,83060,0,38,1
33615,38,Private,67666,14,Married-AF-spouse,Wife,Black,Female,0,0,38,1
33616,30,Private,173647,15,Divorced,Not-in-family,White,Male,0,2653,40,1
33617,30,Private,173647,10,Divorced,Not-in-family,Black,Male,96340,0,40,1
33618,45,Private,203264,9,Divorced,Not-in-family,White,Female,44271,0,40,1
33619,45,Private,203264,9,Separated,Not-in-family,White,Female,32158,0,40,1
33620,26,Self-emp-not-inc,97521,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
33621,30,Private,97521,8,Married-civ-spouse,Husband,Other,Male,0,0,50,0
33622,58,State-gov,200316,9,Married-spouse-absent,Husband,White,Male,35105,0,40,1
33623,58,State-gov,200316,9,Married-civ-spouse,Husband,White,Male,97869,0,40,1
33624,30,Private,176064,6,Divorced,Unmarried,White,Male,30182,0,55,1
33625,40,Private,176064,9,Divorced,Unmarried,White,Male,80245,0,55,1
33626,39,Private,215419,13,Never-married,Not-in-family,White,Female,0,3872,36,1
33627,39,State-gov,215419,13,Divorced,Not-in-family,White,Female,65039,0,36,1
33628,75,Private,314209,11,Widowed,Not-in-family,White,Female,92495,0,20,1
33629,42,Private,314209,11,Widowed,Not-in-family,White,Female,79336,0,20,1
33630,20,Private,217467,10,Never-married,Own-child,White,Male,22271,0,40,1
33631,20,Private,217467,10,Never-married,Own-child,White,Male,30750,2363,40,1
33632,67,Private,186427,13,Divorced,Husband,White,Male,37894,0,45,1
33633,67,Private,186427,13,Married-civ-spouse,Husband,White,Male,8027,0,45,1
33634,26,Private,91683,6,Married-civ-spouse,Other-relative,White,Male,83142,0,35,1
33635,26,Private,91683,6,Widowed,Husband,White,Male,83662,0,35,1
33636,51,Private,346871,13,Married-AF-spouse,Other-relative,White,Male,0,0,55,0
33637,51,Private,346871,13,Divorced,Husband,White,Male,0,0,26,0
33638,31,Self-emp-inc,221167,13,Widowed,Not-in-family,White,Female,95990,0,30,1
33639,31,Private,221167,13,Widowed,Not-in-family,White,Female,51280,0,30,1
33640,35,Private,267966,7,Divorced,Not-in-family,White,Male,14038,0,50,1
33641,35,Private,267966,7,Never-married,Not-in-family,White,Male,0,3400,50,1
33642,33,Private,99373,6,Divorced,Unmarried,White,Female,71815,0,40,1
33643,40,Private,99373,6,Married-spouse-absent,Unmarried,White,Female,32696,0,40,1
33644,57,Private,200453,9,Married-civ-spouse,Other-relative,White,Male,3251,0,40,0
33645,57,Private,200453,9,Married-civ-spouse,Husband,White,Male,485,0,40,0
33646,55,Private,66172,10,Separated,Not-in-family,White,Female,49470,0,40,1
33647,25,Private,66172,10,Separated,Not-in-family,White,Female,38246,0,40,1
33648,23,Private,117480,12,Never-married,Own-child,White,Male,78860,0,44,1
33649,23,Self-emp-inc,117480,6,Never-married,Own-child,White,Male,23851,0,44,1
33650,34,Self-emp-not-inc,198813,9,Never-married,Own-child,White,Male,63021,0,45,1
33651,34,Self-emp-not-inc,198813,9,Never-married,Own-child,White,Male,77585,0,45,1
33652,42,Local-gov,34037,16,Never-married,Not-in-family,White,Male,0,3045,50,1
33653,42,Private,34037,16,Never-married,Wife,White,Male,31658,0,50,1
33654,33,Private,341187,15,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
33655,33,Without-pay,341187,13,Married-civ-spouse,Husband,White,Male,0,1669,50,0
33656,55,Private,205759,16,Never-married,Not-in-family,White,Male,42369,0,40,1
33657,55,Private,205759,16,Divorced,Not-in-family,White,Male,0,0,58,1
33658,30,Local-gov,370990,14,Never-married,Not-in-family,White,Female,18816,0,31,1
33659,30,Local-gov,370990,14,Never-married,Not-in-family,White,Female,40971,0,45,1
33660,75,Private,111939,2,Married-civ-spouse,Husband,White,Male,0,0,50,0
33661,51,Private,111939,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
33662,46,Self-emp-not-inc,277946,12,Married-civ-spouse,Not-in-family,White,Male,56542,0,40,1
33663,46,Self-emp-not-inc,277946,12,Separated,Not-in-family,White,Female,91756,0,40,1
33664,51,Self-emp-not-inc,85902,6,Widowed,Other-relative,White,Female,20791,0,40,1
33665,51,Self-emp-not-inc,85902,6,Widowed,Other-relative,White,Male,26700,0,40,1
33666,18,Private,120283,8,Never-married,Own-child,White,Female,80949,0,24,1
33667,18,Private,120283,8,Never-married,Own-child,White,Female,9239,0,19,1
33668,36,Private,257942,9,Married-civ-spouse,Husband,White,Male,14987,70,40,1
33669,36,Private,257942,9,Married-civ-spouse,Husband,White,Male,69308,0,40,1
33670,49,Private,140782,4,Married-spouse-absent,Wife,White,Female,0,2415,3,0
33671,49,Private,140782,5,Married-civ-spouse,Wife,Black,Female,0,2415,3,0
33672,49,Self-emp-not-inc,79627,10,Married-civ-spouse,Husband,White,Male,30375,0,40,1
33673,49,Self-emp-not-inc,79627,10,Married-civ-spouse,Husband,White,Male,44656,0,40,1
33674,22,Private,34918,13,Never-married,Not-in-family,White,Female,95603,387,15,1
33675,22,Self-emp-not-inc,34918,13,Never-married,Not-in-family,White,Female,0,2912,15,0
33676,49,Private,50748,13,Widowed,Unmarried,White,Female,57015,0,35,1
33677,49,Federal-gov,50748,13,Widowed,Unmarried,White,Female,60136,0,35,1
33678,57,State-gov,68830,9,Divorced,Not-in-family,White,Female,39918,0,50,1
33679,57,State-gov,68830,9,Divorced,Not-in-family,White,Female,78250,0,50,1
33680,22,Private,86745,10,Never-married,Own-child,Asian-Pac-Islander,Female,51699,0,40,1
33681,22,Private,86745,10,Never-married,Own-child,Asian-Pac-Islander,Female,91462,0,40,1
33682,43,Self-emp-inc,233865,9,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
33683,43,Local-gov,233865,9,Widowed,Husband,Other,Male,0,0,40,0
33684,44,Private,133853,10,Divorced,Not-in-family,White,Female,15182,0,50,1
33685,44,Private,133853,10,Divorced,Husband,White,Female,25299,0,50,1
33686,34,Private,181152,9,Never-married,Wife,Black,Female,83734,0,35,1
33687,34,Private,181152,9,Married-civ-spouse,Wife,Black,Female,8084,0,35,1
33688,73,Self-emp-not-inc,42402,15,Married-civ-spouse,Husband,White,Male,0,235,30,0
33689,50,Self-emp-not-inc,42402,7,Married-civ-spouse,Husband,White,Male,0,2415,89,0
33690,40,Self-emp-inc,76625,16,Married-civ-spouse,Wife,White,Male,0,0,40,1
33691,40,Self-emp-inc,76625,9,Married-civ-spouse,Husband,White,Male,0,1835,40,1
33692,54,Local-gov,365049,10,Never-married,Not-in-family,White,Female,14267,0,99,1
33693,54,Private,365049,10,Never-married,Not-in-family,White,Female,48915,0,40,1
33694,24,Local-gov,259785,14,Married-civ-spouse,Husband,White,Male,0,0,50,0
33695,44,Private,259785,14,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
33696,22,Private,186383,9,Widowed,Wife,White,Female,29398,0,40,1
33697,22,Private,186383,9,Married-civ-spouse,Wife,White,Female,54809,0,40,1
33698,42,Private,126701,4,Divorced,Unmarried,White,Male,2008,0,45,0
33699,42,Self-emp-not-inc,126701,13,Divorced,Unmarried,White,Male,6174,0,45,0
33700,53,State-gov,229465,8,Married-civ-spouse,Wife,White,Male,0,0,50,0
33701,77,State-gov,229465,16,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
33702,76,Self-emp-not-inc,45564,15,Married-civ-spouse,Husband,White,Male,0,0,40,0
33703,46,Self-emp-not-inc,45564,15,Married-civ-spouse,Own-child,White,Male,0,0,8,0
33704,60,Private,85995,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
33705,60,Private,85995,3,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,0,50,0
33706,35,Federal-gov,175534,16,Never-married,Husband,Asian-Pac-Islander,Male,0,0,40,0
