,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
5714,57,management,married,tertiary,no,69555,no,no,cellular,16,oct,115,25,185,2,failure,0
5715,37,management,married,tertiary,no,238,no,no,telephone,3,feb,185,1,310,1,success,0
5716,47,management,married,tertiary,no,238,no,no,cellular,3,feb,185,1,92,1,failure,0
5717,35,unemployed,single,tertiary,no,2707,yes,no,cellular,5,feb,699,1,-1,0,unknown,0
5718,61,management,single,tertiary,no,2707,no,no,cellular,5,oct,699,1,-1,0,unknown,0
5719,58,admin.,married,secondary,no,1314,yes,no,cellular,12,feb,118,4,210,3,failure,0
5720,37,admin.,divorced,secondary,no,1314,yes,no,cellular,12,feb,118,4,210,3,failure,0
5721,35,admin.,divorced,secondary,no,70228,no,no,cellular,15,may,270,1,312,3,failure,0
5722,35,admin.,divorced,secondary,no,534,no,no,cellular,15,may,480,1,312,4,failure,0
5723,30,technician,married,tertiary,no,541,yes,no,unknown,26,may,414,7,-1,13,unknown,0
5724,30,technician,married,tertiary,no,35683,yes,no,unknown,26,may,414,2,-1,14,unknown,0
5725,46,management,married,tertiary,yes,14481,yes,no,unknown,30,may,1269,1,-1,0,unknown,0
5726,30,management,divorced,tertiary,no,14481,yes,no,unknown,30,may,257,1,-1,0,unknown,0
5727,34,blue-collar,married,primary,no,41286,yes,no,cellular,18,may,1057,6,355,17,other,0
5728,34,blue-collar,married,primary,no,35627,yes,no,cellular,18,may,502,6,355,1,other,0
5729,38,unknown,single,tertiary,no,0,no,no,cellular,11,jan,136,3,95,3,success,0
5730,38,technician,single,tertiary,no,0,no,no,cellular,11,sep,42,3,95,3,success,0
5731,26,technician,married,tertiary,no,-67,yes,no,cellular,23,may,637,1,-1,0,unknown,0
5732,26,technician,married,tertiary,no,-67,yes,no,cellular,31,may,637,1,-1,0,unknown,0
5733,31,blue-collar,married,secondary,no,0,yes,no,unknown,4,sep,97,1,782,1,other,0
5734,31,blue-collar,married,secondary,no,0,no,no,unknown,10,aug,97,1,98,1,other,0
5735,33,technician,married,secondary,yes,557,no,no,cellular,4,may,367,12,-1,0,unknown,0
5736,33,housemaid,married,secondary,no,557,no,no,cellular,4,may,758,1,-1,0,unknown,0
5737,28,admin.,single,secondary,no,127,no,no,cellular,16,oct,6,2,-1,0,unknown,0
5738,28,admin.,single,secondary,no,127,no,no,cellular,16,sep,128,2,-1,0,unknown,0
5739,71,blue-collar,single,secondary,no,833,yes,no,cellular,15,may,802,1,-1,0,unknown,0
5740,24,blue-collar,single,secondary,no,833,yes,no,cellular,15,may,183,1,-1,0,unknown,0
5741,25,housemaid,single,secondary,no,285,no,no,cellular,3,jul,422,3,-1,0,unknown,0
5742,25,admin.,single,secondary,no,21532,yes,no,cellular,3,jul,658,3,-1,0,unknown,0
5743,30,entrepreneur,single,tertiary,no,32731,no,no,cellular,6,oct,384,2,-1,0,unknown,0
5744,30,student,single,tertiary,no,655,no,no,cellular,6,oct,156,2,-1,0,unknown,0
5745,76,housemaid,divorced,primary,no,1411,no,no,cellular,15,oct,170,3,-1,0,unknown,0
5746,76,housemaid,divorced,unknown,no,1411,no,no,telephone,15,apr,170,3,235,0,unknown,0
5747,36,services,single,secondary,no,365,no,no,cellular,4,may,365,1,-1,0,unknown,0
5748,36,management,single,secondary,no,365,no,no,cellular,4,may,252,1,-1,0,unknown,0
5749,22,student,single,unknown,no,78,no,yes,cellular,4,dec,232,3,310,2,failure,0
5750,28,student,single,unknown,no,78,no,yes,cellular,4,dec,232,3,310,6,failure,0
5751,38,management,single,tertiary,no,3141,no,no,cellular,9,nov,202,4,189,2,failure,0
5752,38,management,single,tertiary,no,3141,no,no,unknown,9,nov,347,4,189,2,other,0
5753,26,management,single,secondary,no,2613,yes,no,cellular,1,apr,326,1,-1,0,unknown,0
5754,61,management,single,secondary,no,2613,no,no,cellular,1,jun,326,1,-1,0,unknown,0
5755,32,technician,single,tertiary,no,506,no,no,cellular,5,mar,63,2,308,0,unknown,0
5756,32,management,single,tertiary,no,54330,yes,no,cellular,5,mar,63,2,-1,0,unknown,0
5757,39,technician,married,unknown,no,206,yes,no,cellular,20,oct,148,2,195,2,success,0
5758,39,technician,married,tertiary,no,206,no,no,unknown,20,oct,148,2,195,2,failure,0
5759,40,blue-collar,married,primary,no,57,yes,no,cellular,31,jul,612,9,-1,0,unknown,0
5760,40,blue-collar,married,primary,no,57,yes,no,cellular,4,feb,1007,9,-1,0,unknown,0
5761,29,self-employed,single,tertiary,no,655,no,no,unknown,23,nov,273,1,-1,0,unknown,0
5762,51,self-employed,single,tertiary,no,655,no,no,cellular,23,nov,273,1,-1,0,unknown,0
5763,27,management,single,tertiary,no,67185,no,no,unknown,1,jun,220,1,28,8,other,0
5764,27,management,single,tertiary,no,1840,no,no,unknown,1,jun,220,1,28,8,unknown,0
5765,61,blue-collar,divorced,primary,no,-19,yes,no,cellular,13,may,829,1,296,0,failure,0
5766,51,blue-collar,divorced,primary,no,-19,yes,yes,cellular,13,may,610,1,296,11,failure,0
5767,53,management,married,unknown,no,2240,yes,no,cellular,2,jun,282,2,148,1,other,0
5768,53,management,married,unknown,no,2240,yes,yes,cellular,2,jun,282,2,385,1,failure,0
5769,30,management,married,tertiary,no,944,no,no,cellular,10,oct,251,2,-1,10,unknown,0
5770,30,blue-collar,married,tertiary,no,944,no,yes,cellular,29,oct,251,2,-1,0,unknown,0
5771,45,admin.,single,secondary,no,359,yes,no,unknown,18,jun,867,8,-1,0,unknown,1
5772,45,services,single,secondary,no,359,yes,no,unknown,18,jun,1468,8,-1,0,unknown,1
5773,61,management,married,tertiary,no,52850,no,no,cellular,16,oct,136,2,-1,0,unknown,0
5774,61,management,married,tertiary,no,0,no,no,cellular,16,feb,136,2,-1,0,unknown,0
5775,30,technician,single,tertiary,no,44786,yes,no,cellular,5,jul,140,5,424,8,success,0
5776,30,technician,single,tertiary,no,0,yes,no,cellular,5,jul,140,1,130,8,success,0
5777,32,admin.,single,secondary,no,678,yes,no,cellular,4,feb,118,1,246,4,failure,0
5778,32,admin.,single,secondary,no,678,yes,no,cellular,4,feb,164,1,246,4,failure,0
5779,66,management,married,unknown,no,2149,no,no,cellular,26,may,135,2,90,11,other,0
5780,35,management,married,unknown,no,2149,yes,no,cellular,26,may,135,2,75,11,success,0
5781,41,housemaid,married,primary,no,0,no,no,cellular,3,jul,32,2,389,1,other,0
5782,41,entrepreneur,married,primary,no,0,no,no,unknown,3,jul,438,2,126,1,other,0
5783,27,technician,single,tertiary,no,372,yes,yes,cellular,25,jul,271,2,-1,0,unknown,0
5784,92,technician,single,tertiary,no,65897,yes,yes,cellular,25,jul,728,2,-1,0,unknown,0
5785,77,blue-collar,single,secondary,no,161,no,yes,telephone,8,sep,298,3,-1,0,unknown,0
5786,30,blue-collar,single,secondary,no,161,no,yes,telephone,8,dec,1735,3,-1,0,unknown,0
5787,33,technician,married,secondary,no,241,no,no,cellular,13,may,1226,3,-1,0,unknown,1
5788,33,services,married,secondary,no,241,no,no,cellular,13,may,1108,3,-1,0,unknown,1
5789,28,entrepreneur,single,tertiary,no,135,yes,no,unknown,21,may,983,1,-1,0,success,0
5790,28,entrepreneur,single,tertiary,no,135,yes,no,unknown,21,may,1461,1,320,0,unknown,1
5791,79,management,single,tertiary,no,5,no,no,cellular,18,aug,411,2,-1,0,unknown,0
5792,34,management,single,tertiary,no,80808,no,no,cellular,18,aug,370,2,-1,0,unknown,0
5793,47,technician,married,secondary,no,293,no,no,cellular,1,jun,251,13,216,1,success,0
5794,47,technician,married,secondary,no,293,no,no,cellular,1,jun,251,15,286,1,success,0
5795,41,management,single,tertiary,no,1253,no,no,cellular,21,jul,284,5,-1,4,unknown,0
5796,41,management,single,tertiary,no,1253,no,no,unknown,21,jul,1134,5,-1,7,unknown,0
5797,27,student,single,secondary,no,6036,no,no,cellular,31,dec,175,1,181,11,failure,0
5798,27,student,single,secondary,no,6036,no,no,cellular,31,mar,175,1,504,1,other,0
5799,29,student,single,tertiary,no,163,no,no,cellular,3,aug,271,25,-1,0,unknown,0
5800,42,student,married,tertiary,no,163,no,no,cellular,3,aug,249,1,-1,0,unknown,0
5801,30,self-employed,single,tertiary,no,19,no,no,unknown,4,aug,139,1,92,5,success,0
5802,30,housemaid,single,tertiary,no,19,no,no,cellular,4,aug,139,6,92,5,other,0
5803,38,self-employed,married,secondary,no,775,no,no,cellular,12,feb,1835,3,182,2,other,0
5804,63,services,married,secondary,no,775,no,no,cellular,12,feb,1835,3,182,2,failure,0
5805,37,student,married,secondary,no,4151,yes,yes,cellular,30,jul,543,4,-1,14,unknown,0
5806,26,services,married,secondary,no,4151,yes,yes,cellular,30,jul,543,13,-1,0,unknown,0
5807,27,management,married,secondary,yes,2071,no,no,cellular,4,may,449,1,-1,0,unknown,0
5808,27,management,married,secondary,no,2071,yes,no,cellular,4,jan,449,1,-1,0,unknown,0
5809,54,services,married,secondary,no,812,no,no,cellular,31,jul,1735,6,-1,0,unknown,1
5810,54,services,married,secondary,no,812,no,no,cellular,31,jul,949,6,-1,0,unknown,1
5811,25,student,single,unknown,no,480,no,no,cellular,8,feb,660,1,-1,0,unknown,0
5812,25,student,single,unknown,no,480,no,no,cellular,8,sep,140,1,439,12,unknown,0
5813,36,blue-collar,married,primary,no,1925,yes,no,cellular,20,apr,850,9,-1,0,unknown,0
5814,36,blue-collar,married,primary,no,1925,yes,no,cellular,20,apr,682,20,-1,0,unknown,0
5815,30,retired,single,secondary,yes,1268,yes,no,cellular,8,apr,105,4,320,8,other,0
5816,30,services,single,secondary,no,1268,yes,no,cellular,8,apr,105,3,320,1,other,0
5817,54,self-employed,married,secondary,no,1134,yes,no,cellular,25,jul,672,3,-1,0,unknown,0
5818,54,management,married,secondary,no,1134,yes,no,unknown,25,jul,660,3,-1,0,unknown,0
5819,50,technician,married,secondary,no,3370,no,no,cellular,2,feb,160,2,-1,0,unknown,0
5820,50,retired,married,secondary,no,3370,yes,no,cellular,2,jun,160,2,-1,0,unknown,0
5821,39,blue-collar,single,primary,no,0,yes,yes,cellular,13,may,369,5,-1,0,unknown,0
5822,39,blue-collar,single,primary,no,0,yes,yes,cellular,13,may,549,5,-1,0,unknown,0
5823,28,blue-collar,single,tertiary,no,730,yes,no,cellular,3,mar,105,1,-1,0,unknown,0
5824,28,management,single,tertiary,no,730,yes,no,unknown,3,mar,631,1,293,0,unknown,0
5825,34,admin.,married,secondary,no,68598,no,no,cellular,5,feb,696,2,-1,0,unknown,0
5826,34,admin.,married,secondary,no,155,no,no,cellular,5,feb,72,2,-1,0,unknown,0
5827,50,services,married,tertiary,no,2376,yes,no,cellular,24,sep,28,1,-1,0,unknown,0
5828,50,services,married,secondary,no,2376,yes,yes,cellular,24,sep,395,23,-1,0,unknown,0
5829,42,services,divorced,tertiary,no,94,yes,no,cellular,11,may,176,2,90,4,failure,0
5830,76,services,single,tertiary,no,94,yes,no,cellular,11,dec,176,2,90,4,failure,0
5831,28,technician,single,tertiary,no,11862,no,no,cellular,21,apr,180,2,238,13,other,0
5832,28,technician,single,tertiary,no,11862,no,no,cellular,21,oct,81,2,238,13,other,0
5833,31,management,single,tertiary,no,13005,no,no,telephone,12,may,372,1,90,10,unknown,0
5834,31,management,single,tertiary,no,533,no,no,telephone,12,may,112,1,90,10,success,0
5835,63,housemaid,married,primary,no,4443,no,no,telephone,26,aug,917,3,-1,0,unknown,0
5836,38,housemaid,married,primary,no,91,no,no,telephone,26,aug,128,3,-1,0,other,0
5837,76,technician,single,tertiary,no,21047,no,no,cellular,30,jun,319,2,-1,0,unknown,0
5838,40,technician,single,tertiary,no,4071,no,no,unknown,30,jun,319,2,-1,0,unknown,0
5839,63,blue-collar,married,secondary,no,1464,yes,no,cellular,28,may,207,3,130,5,other,0
5840,34,blue-collar,married,secondary,no,1464,yes,no,cellular,29,aug,207,3,130,5,failure,0
5841,34,management,single,tertiary,no,1891,yes,no,cellular,9,may,796,5,-1,0,unknown,1
5842,34,management,single,tertiary,no,1891,yes,no,unknown,31,feb,997,5,-1,0,unknown,1
5843,42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,331,1,356,4,failure,0
5844,53,entrepreneur,divorced,secondary,no,0,yes,no,cellular,9,apr,331,1,140,4,failure,0
5845,71,retired,married,secondary,no,5715,no,no,cellular,17,nov,93,2,-1,0,unknown,0
5846,71,retired,single,secondary,no,5715,no,yes,cellular,17,nov,747,2,-1,0,unknown,0
5847,36,management,single,unknown,no,1511,yes,no,cellular,16,nov,270,1,340,0,unknown,0
5848,36,unknown,single,secondary,no,21984,yes,no,cellular,16,nov,270,1,-1,0,unknown,0
5849,31,management,divorced,primary,no,1145,yes,no,unknown,26,may,455,4,-1,0,unknown,0
5850,31,management,single,tertiary,no,1145,yes,no,unknown,26,may,1272,11,-1,0,unknown,0
5851,58,unemployed,single,secondary,yes,1013,yes,no,cellular,30,jul,1091,5,-1,0,unknown,1
5852,58,technician,single,secondary,no,1013,yes,no,cellular,30,jul,1970,5,-1,0,unknown,1
5853,36,management,single,tertiary,no,2646,no,no,cellular,13,oct,169,1,182,9,other,0
5854,36,management,single,tertiary,no,2646,no,no,cellular,13,oct,72,1,182,10,success,0
5855,36,entrepreneur,divorced,tertiary,no,3407,no,no,cellular,12,jun,99,4,85,4,success,0
5856,36,entrepreneur,divorced,tertiary,no,3407,yes,no,cellular,9,jun,42,4,85,4,success,0
5857,37,entrepreneur,single,secondary,no,24835,yes,no,unknown,15,may,317,1,-1,0,unknown,0
5858,37,entrepreneur,single,secondary,no,40714,yes,no,cellular,15,may,317,1,-1,0,unknown,0
5859,69,admin.,married,unknown,no,124,yes,no,telephone,14,may,604,4,366,2,other,0
5860,34,blue-collar,married,secondary,no,124,yes,no,telephone,14,may,604,10,366,2,other,0
5861,29,management,divorced,tertiary,no,2531,no,yes,cellular,19,aug,634,1,-1,0,unknown,0
5862,76,management,single,tertiary,no,2531,no,no,cellular,19,aug,634,1,78,0,unknown,0
5863,23,management,single,secondary,no,480,no,no,cellular,9,feb,178,2,182,1,failure,0
5864,23,student,single,secondary,no,480,no,no,cellular,9,feb,107,2,182,1,failure,0
5865,32,technician,single,tertiary,no,1246,yes,no,unknown,30,apr,509,1,85,2,failure,0
5866,32,technician,single,tertiary,no,1246,yes,no,cellular,30,apr,509,1,341,2,success,0
5867,44,blue-collar,married,primary,no,751,yes,no,cellular,22,jul,598,5,-1,0,unknown,0
5868,28,blue-collar,divorced,secondary,no,751,yes,no,cellular,22,jul,598,12,-1,0,unknown,0
5869,58,unemployed,married,unknown,no,1183,no,no,unknown,31,jul,1721,5,-1,0,unknown,0
5870,58,unemployed,married,tertiary,no,1183,no,no,cellular,31,nov,1721,5,-1,0,unknown,0
5871,39,admin.,married,secondary,no,248,yes,no,cellular,17,apr,649,1,854,0,success,1
5872,39,admin.,married,secondary,no,14515,no,no,cellular,17,apr,649,1,-1,0,unknown,0
5873,24,blue-collar,single,secondary,no,9883,no,no,unknown,8,jul,210,5,-1,0,unknown,0
5874,82,blue-collar,single,secondary,no,9883,no,no,cellular,8,jul,210,5,312,0,unknown,0
5875,51,unemployed,married,secondary,no,1416,no,no,cellular,9,nov,107,1,-1,0,unknown,0
5876,51,unemployed,married,secondary,no,1416,no,no,cellular,18,oct,345,1,-1,0,unknown,0
5877,24,student,single,secondary,no,4126,no,no,cellular,5,apr,128,13,185,7,failure,0
5878,24,student,single,secondary,no,4126,no,no,telephone,5,apr,292,4,185,7,failure,0
5879,34,admin.,single,tertiary,no,18,no,yes,cellular,3,apr,359,1,-1,0,unknown,0
5880,34,admin.,single,tertiary,no,27908,yes,yes,cellular,29,apr,359,1,-1,0,unknown,0
5881,52,management,married,tertiary,no,583,no,no,cellular,8,may,376,1,181,3,unknown,0
5882,52,management,married,tertiary,no,583,no,no,cellular,17,feb,376,1,181,3,failure,0
5883,41,blue-collar,single,primary,no,31628,yes,yes,unknown,2,jun,659,2,-1,0,unknown,0
5884,41,blue-collar,married,primary,no,49074,yes,yes,unknown,2,jun,659,2,-1,0,unknown,0
5885,32,blue-collar,single,secondary,no,2093,no,no,cellular,22,may,224,2,444,1,failure,0
5886,32,blue-collar,single,secondary,yes,2093,no,no,cellular,24,sep,66,2,444,1,failure,0
5887,26,management,single,tertiary,no,1646,no,no,cellular,12,apr,101,4,206,5,success,0
5888,26,management,single,tertiary,no,1646,no,yes,cellular,12,apr,524,4,206,5,failure,0
5889,22,blue-collar,single,secondary,no,682,no,no,cellular,5,jun,126,2,91,1,other,0
5890,22,blue-collar,single,secondary,no,682,no,no,cellular,5,jun,126,2,320,1,success,0
5891,27,blue-collar,single,secondary,no,3792,no,no,cellular,22,oct,504,1,92,2,failure,0
5892,27,blue-collar,single,secondary,no,3792,no,no,cellular,9,oct,129,1,183,2,success,0
5893,59,management,single,tertiary,no,2551,yes,no,cellular,29,jul,638,3,-1,0,unknown,0
5894,32,management,single,tertiary,no,2551,yes,no,cellular,21,jul,100,3,-1,8,unknown,0
5895,66,retired,married,tertiary,no,5125,no,no,cellular,6,aug,550,1,-1,0,unknown,0
5896,66,retired,married,tertiary,no,3,no,yes,cellular,10,aug,550,1,-1,0,unknown,0
5897,28,student,single,secondary,yes,67,no,yes,cellular,20,aug,329,3,199,2,other,0
5898,52,student,divorced,secondary,no,67,no,no,cellular,20,aug,329,3,199,2,other,0
5899,28,student,single,tertiary,no,3717,no,no,telephone,30,oct,742,2,-1,0,unknown,1
5900,28,student,single,tertiary,no,3717,no,no,telephone,30,oct,565,2,-1,0,unknown,0
5901,58,admin.,married,secondary,no,169,no,no,cellular,13,aug,114,1,356,8,success,0
5902,58,admin.,married,secondary,no,169,no,no,cellular,13,aug,243,1,92,8,failure,0
5903,20,blue-collar,single,secondary,no,129,yes,yes,unknown,31,may,1319,1,-1,0,unknown,0
5904,20,blue-collar,single,secondary,no,129,yes,no,unknown,13,may,911,1,-1,0,unknown,1
5905,46,admin.,married,secondary,yes,3098,yes,no,telephone,21,nov,1461,9,-1,0,unknown,1
5906,46,admin.,married,secondary,no,3098,yes,no,telephone,1,nov,1514,9,-1,0,unknown,1
5907,55,admin.,married,secondary,yes,602,no,no,cellular,4,feb,133,2,150,6,success,0
5908,55,admin.,married,tertiary,no,602,no,no,cellular,4,feb,390,2,150,6,unknown,0
5909,28,student,single,secondary,no,13035,no,no,cellular,20,apr,185,20,-1,0,unknown,0
5910,28,student,single,secondary,no,0,no,no,telephone,20,apr,185,1,85,0,unknown,0
5911,22,admin.,single,secondary,no,114,no,yes,cellular,30,mar,517,4,-1,0,unknown,0
5912,22,admin.,single,secondary,no,114,no,no,cellular,30,jan,517,4,-1,0,unknown,0
5913,54,unemployed,divorced,secondary,no,11834,no,no,cellular,15,sep,106,1,105,3,other,0
5914,29,unemployed,divorced,secondary,no,1664,no,no,cellular,15,sep,106,15,105,3,success,0
5915,47,technician,divorced,secondary,no,1013,no,no,cellular,15,dec,170,1,92,3,failure,0
5916,47,technician,divorced,secondary,no,77759,no,no,cellular,15,sep,170,1,92,3,failure,0
5917,37,student,single,tertiary,no,22,yes,no,cellular,13,may,536,2,-1,0,unknown,0
5918,28,student,single,tertiary,no,22,yes,no,cellular,15,may,237,2,63,0,unknown,0
5919,47,retired,married,secondary,no,367,yes,no,cellular,10,jul,476,4,-1,0,unknown,0
5920,47,services,single,secondary,no,367,yes,no,telephone,10,jul,476,4,-1,0,unknown,0
5921,21,unemployed,married,secondary,no,314,yes,no,cellular,20,nov,598,3,178,7,failure,0
5922,31,unemployed,married,unknown,no,314,yes,no,cellular,20,nov,384,3,178,7,failure,0
5923,74,retired,married,primary,no,1765,no,no,telephone,11,sep,6,2,-1,0,unknown,0
5924,35,retired,married,primary,no,1765,no,no,telephone,11,sep,290,4,-1,0,unknown,0
5925,37,services,divorced,secondary,no,49,yes,yes,unknown,16,may,619,2,-1,13,unknown,0
5926,37,services,divorced,secondary,no,49,yes,no,unknown,16,may,336,2,-1,0,unknown,0
5927,47,entrepreneur,married,tertiary,no,119,yes,no,unknown,13,may,568,4,-1,0,unknown,0
5928,78,management,married,tertiary,no,119,yes,no,unknown,13,may,412,4,-1,0,unknown,0
5929,34,management,married,secondary,no,1778,no,no,cellular,4,dec,358,1,162,2,failure,0
5930,34,management,married,tertiary,no,57298,no,no,cellular,4,nov,358,1,162,0,failure,0
5931,30,student,married,secondary,no,1779,yes,no,cellular,11,aug,233,1,433,1,success,0
5932,24,student,single,secondary,no,1779,no,no,cellular,11,aug,117,1,433,1,success,0
5933,27,management,single,secondary,no,843,no,yes,cellular,12,jan,187,1,-1,0,unknown,0
5934,27,management,single,secondary,no,843,no,yes,telephone,8,jan,187,1,-1,0,unknown,0
5935,24,student,single,secondary,no,822,no,yes,cellular,27,oct,184,15,91,2,failure,0
5936,24,student,single,secondary,no,822,no,no,cellular,7,oct,184,1,91,2,failure,0
5937,43,admin.,married,secondary,no,132,no,no,telephone,17,mar,220,1,-1,17,unknown,0
5938,43,admin.,married,secondary,no,132,no,no,cellular,17,jan,220,1,-1,0,unknown,0
5939,30,technician,single,tertiary,no,13215,yes,no,unknown,21,may,188,2,-1,0,unknown,0
5940,30,technician,single,tertiary,no,1289,yes,no,unknown,3,may,737,2,-1,0,unknown,0
5941,50,admin.,married,secondary,no,706,yes,no,cellular,6,aug,581,4,-1,5,unknown,0
5942,50,admin.,married,secondary,no,706,yes,no,telephone,6,aug,1250,4,-1,10,unknown,0
5943,49,technician,single,tertiary,no,523,yes,no,cellular,2,jun,72,1,60,3,failure,0
